"id","date","type"
"43078",2014-07-25 19:24:53,"2228482"
"43079",2014-07-25 19:24:54,"2163911"
"43080",2014-07-25 19:24:55,"2228225"
"43081",2014-07-25 19:24:55,"67329"
"43082",2014-07-25 19:24:55,"2228481"
"43083",2014-07-25 19:25:01,"2163911"
"43084",2014-07-25 19:25:02,"2228226"
"43085",2014-07-25 19:25:02,"67330"
"43086",2014-07-25 19:25:02,"2228482"
"43087",2014-07-25 19:25:18,"2163911"
"43088",2014-07-25 19:25:19,"2228225"
"43089",2014-07-25 19:25:19,"67329"
"43090",2014-07-25 19:25:19,"2228481"
"43091",2014-07-25 19:25:22,"2163911"
"43092",2014-07-25 19:25:23,"2228226"
"43093",2014-07-25 19:25:23,"67330"
"43094",2014-07-25 19:25:23,"2228482"
"43095",2014-07-25 19:25:32,"62324755"
"43096",2014-07-25 19:25:32,"67330"
"43097",2014-07-25 19:25:36,"2163911"
"43098",2014-07-25 19:25:37,"2228225"
"43099",2014-07-25 19:25:37,"67329"
"43100",2014-07-25 19:25:37,"2228481"
"43101",2014-07-25 19:25:45,"2163911"
"43102",2014-07-25 19:25:46,"2228226"
"43103",2014-07-25 19:25:46,"67330"
"43104",2014-07-25 19:25:46,"2228482"
"43105",2014-07-25 19:26:15,"851970"
"43106",2014-07-25 19:26:16,"851970"
"43107",2014-07-25 19:26:17,"851970"
"43108",2014-07-25 19:26:17,"851970"
"43109",2014-07-25 19:26:17,"851970"
"43110",2014-07-25 19:26:17,"851970"
"43111",2014-07-25 19:26:17,"851970"
"43112",2014-07-25 19:26:17,"851970"
"43113",2014-07-25 19:26:17,"851970"
"43114",2014-07-25 19:26:18,"851970"
"43115",2014-07-25 19:26:37,"2163911"
"43116",2014-07-25 19:26:38,"2228225"
"43117",2014-07-25 19:26:38,"67329"
"43118",2014-07-25 19:26:38,"2228481"
"43119",2014-07-25 19:26:41,"2163911"
"43120",2014-07-25 19:26:42,"2228226"
"43121",2014-07-25 19:26:42,"67330"
"43122",2014-07-25 19:26:42,"2228482"
"43123",2014-07-25 19:27:11,"851970"
"43124",2014-07-25 19:27:12,"851970"
"43125",2014-07-25 19:27:12,"851970"
"43126",2014-07-25 19:27:12,"851970"
"43127",2014-07-25 19:27:12,"851970"
"43128",2014-07-25 19:27:13,"851970"
"43129",2014-07-25 19:27:13,"851970"
"43130",2014-07-25 19:27:13,"851970"
"43131",2014-07-25 19:27:13,"851970"
"43132",2014-07-25 19:27:14,"851970"
"43133",2014-07-25 19:28:04,"2163911"
"43134",2014-07-25 19:28:05,"2228225"
"43135",2014-07-25 19:28:05,"67329"
"43136",2014-07-25 19:28:05,"2228481"
"43137",2014-07-25 19:28:08,"2163911"
"43138",2014-07-25 19:28:09,"2228226"
"43139",2014-07-25 19:28:09,"67330"
"43140",2014-07-25 19:28:09,"2228482"
"43141",2014-07-25 19:28:38,"851970"
"43142",2014-07-25 19:28:39,"851970"
"43143",2014-07-25 19:28:39,"851970"
"43144",2014-07-25 19:28:39,"851970"
"43145",2014-07-25 19:28:39,"851970"
"43146",2014-07-25 19:28:40,"851970"
"43147",2014-07-25 19:28:40,"851970"
"43148",2014-07-25 19:28:40,"851970"
"43149",2014-07-25 19:28:40,"851970"
"43150",2014-07-25 19:28:41,"851970"
"43151",2014-07-25 19:34:28,"2163911"
"43152",2014-07-25 19:34:29,"2228225"
"43153",2014-07-25 19:34:29,"67329"
"43154",2014-07-25 19:34:29,"2228481"
"43155",2014-07-25 19:34:37,"2162711"
"43156",2014-07-25 19:34:39,"2162711"
"43157",2014-07-25 19:34:42,"2162711"
"43158",2014-07-25 19:34:44,"2162711"
"43159",2014-07-25 19:34:45,"2163911"
"43160",2014-07-25 19:34:46,"2228226"
"43161",2014-07-25 19:34:46,"67330"
"43162",2014-07-25 19:34:46,"2228482"
"43163",2014-07-25 19:34:53,"2163911"
"43164",2014-07-25 19:34:54,"2228225"
"43165",2014-07-25 19:34:54,"67329"
"43166",2014-07-25 19:34:54,"2228481"
"43167",2014-07-25 19:34:55,"2162711"
"43168",2014-07-25 19:34:57,"2162711"
"43169",2014-07-25 19:34:58,"2163911"
"43170",2014-07-25 19:34:59,"2228226"
"43171",2014-07-25 19:34:59,"67330"
"43172",2014-07-25 19:34:59,"2228482"
"43173",2014-07-25 19:35:18,"2163911"
"43174",2014-07-25 19:35:19,"2228225"
"43175",2014-07-25 19:35:19,"67329"
"43176",2014-07-25 19:35:19,"2228481"
"43177",2014-07-25 19:35:22,"2163911"
"43178",2014-07-25 19:35:23,"2228226"
"43179",2014-07-25 19:35:23,"67330"
"43180",2014-07-25 19:35:23,"2228482"
"43181",2014-07-25 19:35:52,"851970"
"43182",2014-07-25 19:35:53,"851970"
"43183",2014-07-25 19:35:53,"851970"
"43184",2014-07-25 19:35:53,"851970"
"43185",2014-07-25 19:35:53,"851970"
"43186",2014-07-25 19:35:54,"851970"
"43187",2014-07-25 19:35:54,"851970"
"43188",2014-07-25 19:35:54,"851970"
"43189",2014-07-25 19:35:54,"851970"
"43190",2014-07-25 19:35:55,"851970"
"43191",2014-07-25 19:36:12,"2163911"
"43192",2014-07-25 19:36:13,"2228225"
"43193",2014-07-25 19:36:13,"67329"
"43194",2014-07-25 19:36:13,"2228481"
"43195",2014-07-25 19:36:16,"2163911"
"43196",2014-07-25 19:36:18,"2228226"
"43197",2014-07-25 19:36:18,"67330"
"43198",2014-07-25 19:36:18,"2228482"
"43199",2014-07-25 19:36:46,"851970"
"43200",2014-07-25 19:36:47,"851970"
"43201",2014-07-25 19:36:47,"851970"
"43202",2014-07-25 19:36:47,"851970"
"43203",2014-07-25 19:36:47,"851970"
"43204",2014-07-25 19:36:48,"851970"
"43205",2014-07-25 19:36:48,"851970"
"43206",2014-07-25 19:36:48,"851970"
"43207",2014-07-25 19:36:48,"851970"
"43208",2014-07-25 19:36:49,"851970"
"43209",2014-07-25 19:36:59,"2163911"
"43210",2014-07-25 19:37:00,"2228225"
"43211",2014-07-25 19:37:00,"67329"
"43212",2014-07-25 19:37:00,"2228481"
"43213",2014-07-25 19:37:02,"2163911"
"43214",2014-07-25 19:37:03,"2228226"
"43215",2014-07-25 19:37:03,"67330"
"43216",2014-07-25 19:37:03,"2228482"
"43217",2014-07-25 19:37:13,"2163911"
"43218",2014-07-25 19:37:14,"2228225"
"43219",2014-07-25 19:37:14,"67329"
"43220",2014-07-25 19:37:14,"2228481"
"43221",2014-07-25 19:37:17,"2163911"
"43222",2014-07-25 19:37:18,"2228226"
"43223",2014-07-25 19:37:18,"67330"
"43224",2014-07-25 19:37:18,"2228482"
"43225",2014-07-25 19:37:47,"851970"
"43226",2014-07-25 19:37:48,"851970"
"43227",2014-07-25 19:37:48,"851970"
"43228",2014-07-25 19:37:48,"851970"
"43229",2014-07-25 19:37:48,"851970"
"43230",2014-07-25 19:37:49,"851970"
"43231",2014-07-25 19:37:49,"851970"
"43232",2014-07-25 19:37:49,"851970"
"43233",2014-07-25 19:37:49,"851970"
"43234",2014-07-25 19:37:50,"851970"
"43235",2014-07-25 19:38:07,"2163911"
"43236",2014-07-25 19:38:08,"2228225"
"43237",2014-07-25 19:38:08,"67329"
"43238",2014-07-25 19:38:08,"2228481"
"43239",2014-07-25 19:38:11,"2163911"
"43240",2014-07-25 19:38:12,"2163911"
"43241",2014-07-25 19:38:16,"2163911"
"43242",2014-07-25 19:38:18,"2228226"
"43243",2014-07-25 19:38:18,"67330"
"43244",2014-07-25 19:38:18,"2228482"
"43245",2014-07-25 19:38:46,"851970"
"43246",2014-07-25 19:38:47,"851970"
"43247",2014-07-25 19:38:47,"851970"
"43248",2014-07-25 19:38:47,"851970"
"43249",2014-07-25 19:38:47,"851970"
"43250",2014-07-25 19:38:48,"851970"
"43251",2014-07-25 19:38:48,"851970"
"43252",2014-07-25 19:38:48,"851970"
"43253",2014-07-25 19:38:48,"851970"
"43254",2014-07-25 19:38:49,"851970"
"43255",2014-07-25 19:38:50,"2163911"
"43256",2014-07-25 19:38:51,"2228225"
"43257",2014-07-25 19:38:51,"67329"
"43258",2014-07-25 19:38:51,"2228481"
"43259",2014-07-25 19:38:54,"2163911"
"43260",2014-07-25 19:38:55,"2228226"
"43261",2014-07-25 19:38:55,"67330"
"43262",2014-07-25 19:38:55,"2228482"
"43263",2014-07-25 19:39:13,"2163911"
"43264",2014-07-25 19:39:14,"2228225"
"43265",2014-07-25 19:39:14,"67329"
"43266",2014-07-25 19:39:14,"2228481"
"43267",2014-07-25 19:39:15,"2162711"
"43268",2014-07-25 19:39:17,"2162711"
"43269",2014-07-25 19:39:18,"2163911"
"43270",2014-07-25 19:39:19,"2228226"
"43271",2014-07-25 19:39:19,"67330"
"43272",2014-07-25 19:39:19,"2228482"
"43273",2014-07-25 19:39:20,"2163911"
"43274",2014-07-25 19:39:21,"2228225"
"43275",2014-07-25 19:39:21,"67329"
"43276",2014-07-25 19:39:21,"2228481"
"43277",2014-07-25 19:39:24,"2163911"
"43278",2014-07-25 19:39:25,"2228226"
"43279",2014-07-25 19:39:25,"67330"
"43280",2014-07-25 19:39:25,"2228482"
"43281",2014-07-25 19:39:36,"2163911"
"43282",2014-07-25 19:39:37,"2228225"
"43283",2014-07-25 19:39:37,"67329"
"43284",2014-07-25 19:39:37,"2228481"
"43285",2014-07-25 19:39:39,"2163911"
"43286",2014-07-25 19:39:40,"2163911"
"43287",2014-07-25 19:39:46,"2163911"
"43288",2014-07-25 19:39:47,"2228226"
"43289",2014-07-25 19:39:47,"67330"
"43290",2014-07-25 19:39:47,"2228482"
"43291",2014-07-25 19:40:17,"851970"
"43292",2014-07-25 19:40:17,"851970"
"43293",2014-07-25 19:40:17,"851970"
"43294",2014-07-25 19:40:17,"851970"
"43295",2014-07-25 19:40:17,"851970"
"43296",2014-07-25 19:40:18,"851970"
"43297",2014-07-25 19:40:18,"851970"
"43298",2014-07-25 19:40:18,"851970"
"43299",2014-07-25 19:40:18,"851970"
"43300",2014-07-25 19:40:19,"851970"
"43301",2014-07-25 19:42:08,"2163911"
"43302",2014-07-25 19:42:09,"2228225"
"43303",2014-07-25 19:42:09,"67329"
"43304",2014-07-25 19:42:09,"2228481"
"43305",2014-07-25 19:42:12,"2163911"
"43306",2014-07-25 19:42:13,"2228226"
"43307",2014-07-25 19:42:13,"67330"
"43308",2014-07-25 19:42:13,"2228482"
"43309",2014-07-25 19:42:26,"2163911"
"43310",2014-07-25 19:42:27,"2228225"
"43311",2014-07-25 19:42:27,"67329"
"43312",2014-07-25 19:42:27,"2228481"
"43313",2014-07-25 19:42:29,"2163911"
"43314",2014-07-25 19:42:30,"2228226"
"43315",2014-07-25 19:42:30,"67330"
"43316",2014-07-25 19:42:30,"2228482"
"43317",2014-07-25 19:42:59,"851970"
"43318",2014-07-25 19:43:00,"851970"
"43319",2014-07-25 19:43:00,"851970"
"43320",2014-07-25 19:43:00,"851970"
"43321",2014-07-25 19:43:00,"851970"
"43322",2014-07-25 19:43:01,"851970"
"43323",2014-07-25 19:43:01,"851970"
"43324",2014-07-25 19:43:01,"851970"
"43325",2014-07-25 19:43:01,"851970"
"43326",2014-07-25 19:43:02,"851970"
"43327",2014-07-25 19:46:39,"2163911"
"43328",2014-07-25 19:46:40,"2228225"
"43329",2014-07-25 19:46:40,"67329"
"43330",2014-07-25 19:46:40,"2228481"
"43331",2014-07-25 19:46:43,"2163911"
"43332",2014-07-25 19:46:44,"2228226"
"43333",2014-07-25 19:46:44,"67330"
"43334",2014-07-25 19:46:44,"2228482"
"43335",2014-07-25 19:46:47,"2163911"
"43336",2014-07-25 19:46:48,"2228225"
"43337",2014-07-25 19:46:48,"67329"
"43338",2014-07-25 19:46:48,"2228481"
"43339",2014-07-25 19:46:52,"2163911"
"43340",2014-07-25 19:46:52,"2228226"
"43341",2014-07-25 19:46:52,"67330"
"43342",2014-07-25 19:46:52,"2228482"
"43343",2014-07-25 19:47:21,"851970"
"43344",2014-07-25 19:47:22,"851970"
"43345",2014-07-25 19:47:22,"851970"
"43346",2014-07-25 19:47:22,"851970"
"43347",2014-07-25 19:47:22,"851970"
"43348",2014-07-25 19:47:23,"851970"
"43349",2014-07-25 19:47:23,"851970"
"43350",2014-07-25 19:47:23,"851970"
"43351",2014-07-25 19:47:23,"851970"
"43352",2014-07-25 19:47:24,"851970"
"43353",2014-07-25 19:47:50,"2163911"
"43354",2014-07-25 19:47:51,"2228225"
"43355",2014-07-25 19:47:51,"67329"
"43356",2014-07-25 19:47:51,"2228481"
"43357",2014-07-25 19:47:54,"2163911"
"43358",2014-07-25 19:47:55,"2228226"
"43359",2014-07-25 19:47:55,"67330"
"43360",2014-07-25 19:47:55,"2228482"
"43361",2014-07-25 19:47:58,"2163911"
"43362",2014-07-25 19:47:59,"2228225"
"43363",2014-07-25 19:47:59,"67329"
"43364",2014-07-25 19:47:59,"2228481"
"43365",2014-07-25 19:48:02,"2163911"
"43366",2014-07-25 19:48:03,"2228226"
"43367",2014-07-25 19:48:03,"67330"
"43368",2014-07-25 19:48:03,"2228482"
"43369",2014-07-25 19:48:29,"2163911"
"43370",2014-07-25 19:48:30,"2228225"
"43371",2014-07-25 19:48:30,"67329"
"43372",2014-07-25 19:48:30,"2228481"
"43373",2014-07-25 19:48:37,"2163911"
"43374",2014-07-25 19:48:38,"2228226"
"43375",2014-07-25 19:48:38,"67330"
"43376",2014-07-25 19:48:38,"2228482"
"43377",2014-07-25 19:48:55,"2163911"
"43378",2014-07-25 19:48:56,"2228225"
"43379",2014-07-25 19:48:56,"67329"
"43380",2014-07-25 19:48:56,"2228481"
"43381",2014-07-25 19:48:59,"2163911"
"43382",2014-07-25 19:49:00,"2228226"
"43383",2014-07-25 19:49:00,"67330"
"43384",2014-07-25 19:49:00,"2228482"
"43385",2014-07-25 19:49:24,"2163911"
"43386",2014-07-25 19:49:25,"2228225"
"43387",2014-07-25 19:49:25,"67329"
"43388",2014-07-25 19:49:25,"2228481"
"43389",2014-07-25 19:49:29,"2163911"
"43390",2014-07-25 19:49:30,"2228226"
"43391",2014-07-25 19:49:30,"67330"
"43392",2014-07-25 19:49:30,"2228482"
"43393",2014-07-25 19:49:59,"851970"
"43394",2014-07-25 19:50:00,"851970"
"43395",2014-07-25 19:50:00,"851970"
"43396",2014-07-25 19:50:00,"851970"
"43397",2014-07-25 19:50:00,"851970"
"43398",2014-07-25 19:50:01,"851970"
"43399",2014-07-25 19:50:01,"851970"
"43400",2014-07-25 19:50:01,"851970"
"43401",2014-07-25 19:50:01,"851970"
"43402",2014-07-25 19:50:02,"851970"
"43403",2014-07-25 19:50:18,"2163911"
"43404",2014-07-25 19:50:18,"2228225"
"43405",2014-07-25 19:50:18,"67329"
"43406",2014-07-25 19:50:18,"2228481"
"43407",2014-07-25 19:50:21,"2163911"
"43408",2014-07-25 19:50:22,"2228226"
"43409",2014-07-25 19:50:22,"67330"
"43410",2014-07-25 19:50:22,"2228482"
"43411",2014-07-25 19:50:52,"851970"
"43412",2014-07-25 19:50:52,"851970"
"43413",2014-07-25 19:50:52,"851970"
"43414",2014-07-25 19:50:52,"851970"
"43415",2014-07-25 19:50:52,"851970"
"43416",2014-07-25 19:50:53,"851970"
"43417",2014-07-25 19:50:53,"851970"
"43418",2014-07-25 19:50:53,"851970"
"43419",2014-07-25 19:50:53,"851970"
"43420",2014-07-25 19:50:54,"851970"
"43421",2014-07-25 19:51:39,"2163911"
"43422",2014-07-25 19:51:40,"2228225"
"43423",2014-07-25 19:51:40,"67329"
"43424",2014-07-25 19:51:40,"2228481"
"43425",2014-07-25 19:51:41,"2162711"
"43426",2014-07-25 19:51:43,"2162711"
"43427",2014-07-25 19:51:45,"2163911"
"43428",2014-07-25 19:51:46,"2228226"
"43429",2014-07-25 19:51:46,"67330"
"43430",2014-07-25 19:51:46,"2228482"
"43431",2014-07-25 19:52:15,"851970"
"43432",2014-07-25 19:52:16,"851970"
"43433",2014-07-25 19:52:16,"851970"
"43434",2014-07-25 19:52:17,"851970"
"43435",2014-07-25 19:52:17,"851970"
"43436",2014-07-25 19:52:17,"851970"
"43437",2014-07-25 19:52:17,"851970"
"43438",2014-07-25 19:52:17,"851970"
"43439",2014-07-25 19:52:18,"851970"
"43440",2014-07-25 19:52:18,"851970"
"43441",2014-07-25 19:59:13,"2163911"
"43442",2014-07-25 19:59:14,"2228225"
"43443",2014-07-25 19:59:14,"67329"
"43444",2014-07-25 19:59:14,"2228481"
"43445",2014-07-25 19:59:20,"2163911"
"43446",2014-07-25 19:59:21,"2228226"
"43447",2014-07-25 19:59:21,"67330"
"43448",2014-07-25 19:59:21,"2228482"
"43449",2014-07-25 19:59:23,"2163911"
"43450",2014-07-25 19:59:24,"2228225"
"43451",2014-07-25 19:59:24,"67329"
"43452",2014-07-25 19:59:24,"2228481"
"43453",2014-07-25 19:59:29,"2163911"
"43454",2014-07-25 19:59:30,"2228226"
"43455",2014-07-25 19:59:30,"67330"
"43456",2014-07-25 19:59:30,"2228482"
"43457",2014-07-25 19:59:49,"2163911"
"43458",2014-07-25 19:59:50,"2228225"
"43459",2014-07-25 19:59:50,"67329"
"43460",2014-07-25 19:59:50,"2228481"
"43461",2014-07-25 19:59:53,"2163911"
"43462",2014-07-25 19:59:54,"2228226"
"43463",2014-07-25 19:59:54,"67330"
"43464",2014-07-25 19:59:54,"2228482"
"43465",2014-07-25 20:00:02,"2163911"
"43466",2014-07-25 20:00:03,"2228225"
"43467",2014-07-25 20:00:03,"67329"
"43468",2014-07-25 20:00:03,"2228481"
"43469",2014-07-25 20:00:11,"2163911"
"43470",2014-07-25 20:00:12,"2228226"
"43471",2014-07-25 20:00:12,"67330"
"43472",2014-07-25 20:00:12,"2228482"
"43473",2014-07-25 20:00:38,"2163911"
"43474",2014-07-25 20:00:39,"2228225"
"43475",2014-07-25 20:00:39,"67329"
"43476",2014-07-25 20:00:39,"2228481"
"43477",2014-07-25 20:00:43,"2163911"
"43478",2014-07-25 20:00:44,"2228226"
"43479",2014-07-25 20:00:44,"67330"
"43480",2014-07-25 20:00:44,"2228482"
"43481",2014-07-25 20:00:59,"2163911"
"43482",2014-07-25 20:01:00,"2228225"
"43483",2014-07-25 20:01:00,"67329"
"43484",2014-07-25 20:01:00,"2228481"
"43485",2014-07-25 20:01:03,"2163911"
"43486",2014-07-25 20:01:04,"2228226"
"43487",2014-07-25 20:01:04,"67330"
"43488",2014-07-25 20:01:04,"2228482"
"43489",2014-07-25 20:01:09,"2163911"
"43490",2014-07-25 20:01:10,"2228225"
"43491",2014-07-25 20:01:10,"67329"
"43492",2014-07-25 20:01:10,"2228481"
"43493",2014-07-25 20:01:20,"2163911"
"43494",2014-07-25 20:01:21,"2228226"
"43495",2014-07-25 20:01:21,"67330"
"43496",2014-07-25 20:01:21,"2228482"
"43497",2014-07-25 20:01:34,"2163911"
"43498",2014-07-25 20:01:35,"2228225"
"43499",2014-07-25 20:01:35,"67329"
"43500",2014-07-25 20:01:35,"2228481"
"43501",2014-07-25 20:01:37,"2162711"
"43502",2014-07-25 20:01:39,"2162711"
"43503",2014-07-25 20:01:44,"2163911"
"43504",2014-07-25 20:01:44,"2163911"
"43505",2014-07-25 20:01:49,"2163911"
"43506",2014-07-25 20:01:49,"2163911"
"43507",2014-07-25 20:01:51,"2162711"
"43508",2014-07-25 20:01:56,"2162711"
"43509",2014-07-25 20:02:01,"2163911"
"43510",2014-07-25 20:02:02,"2228226"
"43511",2014-07-25 20:02:02,"67330"
"43512",2014-07-25 20:02:02,"2228482"
"43513",2014-07-25 20:02:31,"851970"
"43514",2014-07-25 20:02:31,"851970"
"43515",2014-07-25 20:02:31,"851970"
"43516",2014-07-25 20:02:31,"851970"
"43517",2014-07-25 20:02:32,"851970"
"43518",2014-07-25 20:02:32,"851970"
"43519",2014-07-25 20:02:32,"851970"
"43520",2014-07-25 20:02:32,"851970"
"43521",2014-07-25 20:02:33,"851970"
"43522",2014-07-25 20:02:33,"851970"
"43523",2014-07-25 20:02:46,"2163911"
"43524",2014-07-25 20:02:47,"2228225"
"43525",2014-07-25 20:02:47,"67329"
"43526",2014-07-25 20:02:47,"2228481"
"43527",2014-07-25 20:03:02,"2163911"
"43528",2014-07-25 20:03:03,"2228226"
"43529",2014-07-25 20:03:03,"67330"
"43530",2014-07-25 20:03:03,"2228482"
"43531",2014-07-25 20:03:24,"2163911"
"43532",2014-07-25 20:03:25,"2228225"
"43533",2014-07-25 20:03:25,"67329"
"43534",2014-07-25 20:03:25,"2228481"
"43535",2014-07-25 20:03:30,"2163911"
"43536",2014-07-25 20:03:31,"2228226"
"43537",2014-07-25 20:03:31,"67330"
"43538",2014-07-25 20:03:31,"2228482"
"43539",2014-07-25 20:03:38,"2163911"
"43540",2014-07-25 20:03:38,"2228225"
"43541",2014-07-25 20:03:38,"67329"
"43542",2014-07-25 20:03:38,"2228481"
"43543",2014-07-25 20:03:39,"2162711"
"43544",2014-07-25 20:03:42,"2162711"
"43545",2014-07-25 20:03:45,"2163911"
"43546",2014-07-25 20:03:45,"2163911"
"43547",2014-07-25 20:03:49,"2163911"
"43548",2014-07-25 20:03:50,"2228226"
"43549",2014-07-25 20:03:50,"67330"
"43550",2014-07-25 20:03:50,"2228482"
"43551",2014-07-25 20:04:19,"851970"
"43552",2014-07-25 20:04:19,"851970"
"43553",2014-07-25 20:04:19,"851970"
"43554",2014-07-25 20:04:19,"851970"
"43555",2014-07-25 20:04:20,"851970"
"43556",2014-07-25 20:04:20,"851970"
"43557",2014-07-25 20:04:20,"851970"
"43558",2014-07-25 20:04:20,"851970"
"43559",2014-07-25 20:04:21,"851970"
"43560",2014-07-25 20:04:21,"851970"
"43561",2014-07-25 20:05:57,"2163911"
"43562",2014-07-25 20:05:58,"2228225"
"43563",2014-07-25 20:05:58,"67329"
"43564",2014-07-25 20:05:58,"2228481"
"43565",2014-07-25 20:06:01,"2163911"
"43566",2014-07-25 20:06:02,"2228226"
"43567",2014-07-25 20:06:02,"67330"
"43568",2014-07-25 20:06:02,"2228482"
"43569",2014-07-25 20:06:14,"2163911"
"43570",2014-07-25 20:06:15,"2228225"
"43571",2014-07-25 20:06:15,"67329"
"43572",2014-07-25 20:06:15,"2228481"
"43573",2014-07-25 20:06:19,"2163911"
"43574",2014-07-25 20:06:20,"2228226"
"43575",2014-07-25 20:06:20,"67330"
"43576",2014-07-25 20:06:20,"2228482"
"43577",2014-07-25 20:06:49,"851970"
"43578",2014-07-25 20:06:49,"851970"
"43579",2014-07-25 20:06:49,"851970"
"43580",2014-07-25 20:06:49,"851970"
"43581",2014-07-25 20:06:50,"851970"
"43582",2014-07-25 20:06:50,"851970"
"43583",2014-07-25 20:06:50,"851970"
"43584",2014-07-25 20:06:50,"851970"
"43585",2014-07-25 20:06:51,"851970"
"43586",2014-07-25 20:06:51,"851970"
"43587",2014-07-25 20:06:51,"2163911"
"43588",2014-07-25 20:06:51,"2228225"
"43589",2014-07-25 20:06:51,"67329"
"43590",2014-07-25 20:06:51,"2228481"
"43591",2014-07-25 20:06:57,"2163911"
"43592",2014-07-25 20:06:58,"2228226"
"43593",2014-07-25 20:06:58,"67330"
"43594",2014-07-25 20:06:58,"2228482"
"43595",2014-07-25 20:07:27,"851970"
"43596",2014-07-25 20:07:27,"851970"
"43597",2014-07-25 20:07:27,"851970"
"43598",2014-07-25 20:07:27,"851970"
"43599",2014-07-25 20:07:28,"851970"
"43600",2014-07-25 20:07:28,"851970"
"43601",2014-07-25 20:07:28,"851970"
"43602",2014-07-25 20:07:28,"851970"
"43603",2014-07-25 20:07:29,"851970"
"43604",2014-07-25 20:07:29,"851970"
"43605",2014-07-25 20:07:32,"2163911"
"43606",2014-07-25 20:07:33,"2228225"
"43607",2014-07-25 20:07:33,"67329"
"43608",2014-07-25 20:07:33,"2228481"
"43609",2014-07-25 20:07:45,"2163911"
"43610",2014-07-25 20:07:46,"2228226"
"43611",2014-07-25 20:07:46,"67330"
"43612",2014-07-25 20:07:46,"2228482"
"43613",2014-07-25 20:07:59,"2163911"
"43614",2014-07-25 20:08:00,"2228225"
"43615",2014-07-25 20:08:00,"67329"
"43616",2014-07-25 20:08:00,"2228481"
"43617",2014-07-25 20:08:10,"2163911"
"43618",2014-07-25 20:08:11,"2228226"
"43619",2014-07-25 20:08:11,"67330"
"43620",2014-07-25 20:08:11,"2228482"
"43621",2014-07-25 20:08:40,"851970"
"43622",2014-07-25 20:08:40,"851970"
"43623",2014-07-25 20:08:40,"851970"
"43624",2014-07-25 20:08:40,"851970"
"43625",2014-07-25 20:08:41,"851970"
"43626",2014-07-25 20:08:41,"851970"
"43627",2014-07-25 20:08:41,"851970"
"43628",2014-07-25 20:08:41,"851970"
"43629",2014-07-25 20:08:42,"851970"
"43630",2014-07-25 20:08:42,"851970"
"43631",2014-07-25 20:09:29,"2163911"
"43632",2014-07-25 20:09:30,"2228225"
"43633",2014-07-25 20:09:30,"67329"
"43634",2014-07-25 20:09:30,"2228481"
"43635",2014-07-25 20:09:34,"2163911"
"43636",2014-07-25 20:09:35,"2228226"
"43637",2014-07-25 20:09:35,"67330"
"43638",2014-07-25 20:09:35,"2228482"
"43639",2014-07-25 20:10:04,"851970"
"43640",2014-07-25 20:10:04,"851970"
"43641",2014-07-25 20:10:04,"851970"
"43642",2014-07-25 20:10:04,"851970"
"43643",2014-07-25 20:10:05,"851970"
"43644",2014-07-25 20:10:05,"851970"
"43645",2014-07-25 20:10:05,"851970"
"43646",2014-07-25 20:10:05,"851970"
"43647",2014-07-25 20:10:06,"851970"
"43648",2014-07-25 20:10:06,"851970"
"43649",2014-07-25 20:10:30,"2163911"
"43650",2014-07-25 20:10:31,"2228225"
"43651",2014-07-25 20:10:31,"67329"
"43652",2014-07-25 20:10:31,"2228481"
"43653",2014-07-25 20:10:32,"2162711"
"43654",2014-07-25 20:10:35,"2162711"
"43655",2014-07-25 20:10:36,"2163911"
"43656",2014-07-25 20:10:37,"2228226"
"43657",2014-07-25 20:10:37,"67330"
"43658",2014-07-25 20:10:37,"2228482"
"43659",2014-07-25 20:10:39,"2163911"
"43660",2014-07-25 20:10:40,"2228225"
"43661",2014-07-25 20:10:40,"67329"
"43662",2014-07-25 20:10:40,"2228481"
"43663",2014-07-25 20:10:43,"2163911"
"43664",2014-07-25 20:10:44,"2228226"
"43665",2014-07-25 20:10:44,"67330"
"43666",2014-07-25 20:10:44,"2228482"
"43667",2014-07-25 20:10:48,"2163911"
"43668",2014-07-25 20:10:49,"2228225"
"43669",2014-07-25 20:10:49,"67329"
"43670",2014-07-25 20:10:49,"2228481"
"43671",2014-07-25 20:11:00,"2163911"
"43672",2014-07-25 20:11:01,"2228226"
"43673",2014-07-25 20:11:01,"67330"
"43674",2014-07-25 20:11:01,"2228482"
"43675",2014-07-25 20:11:30,"851970"
"43676",2014-07-25 20:11:30,"851970"
"43677",2014-07-25 20:11:30,"851970"
"43678",2014-07-25 20:11:30,"851970"
"43679",2014-07-25 20:11:31,"851970"
"43680",2014-07-25 20:11:31,"851970"
"43681",2014-07-25 20:11:31,"851970"
"43682",2014-07-25 20:11:31,"851970"
"43683",2014-07-25 20:11:32,"851970"
"43684",2014-07-25 20:11:32,"851970"
"43685",2014-07-25 20:11:51,"2163911"
"43686",2014-07-25 20:11:52,"2228225"
"43687",2014-07-25 20:11:52,"67329"
"43688",2014-07-25 20:11:52,"2228481"
"43689",2014-07-25 20:11:59,"2162711"
"43690",2014-07-25 20:12:03,"2162711"
"43691",2014-07-25 20:12:08,"2163911"
"43692",2014-07-25 20:12:09,"2228226"
"43693",2014-07-25 20:12:09,"67330"
"43694",2014-07-25 20:12:09,"2228482"
"43695",2014-07-25 20:12:10,"2163911"
"43696",2014-07-25 20:12:11,"2228225"
"43697",2014-07-25 20:12:11,"67329"
"43698",2014-07-25 20:12:11,"2228481"
